Price,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
1920,2021-08-17,17.821361541748047,166.97000122070312,125.1817398071289,426.2087707519531,138.33935546875
1921,2021-08-18,17.612924575805664,167.10000610351562,125.12450408935547,421.5439453125,138.80404663085938
1922,2021-08-19,17.366588592529297,166.61000061035156,125.21031188964844,422.1966247558594,139.8263397216797
1923,2021-08-20,16.95918846130371,166.6999969482422,125.12450408935547,425.5560607910156,139.91929626464844
1924,2021-08-23,17.57502555847168,168.72999572753906,125.1817398071289,429.2994689941406,139.8263397216797
1925,2021-08-24,17.944528579711914,168.64999389648438,125.03865814208984,429.98095703125,138.73898315429688
1926,2021-08-25,18.105594635009766,167.47999572753906,124.86712646484375,430.8832702636719,137.5865478515625
1927,2021-08-26,17.963476181030273,167.6699981689453,124.8385009765625,428.33966064453125,137.9675750732422
1928,2021-08-27,18.19086265563965,170.19000244140625,125.08639526367188,432.1694030761719,138.9062957763672
1929,2021-08-30,18.257183074951172,169.35000610351562,125.27706909179688,434.0699462890625,139.2687530517578
1930,2021-08-31,18.171913146972656,169.69000244140625,125.1912841796875,433.42681884765625,138.32073974609375
1931,2021-09-01,18.086645126342773,169.6999969482422,125.21895599365234,433.6571960449219,138.5524444580078
1932,2021-09-02,18.295080184936523,169.25,125.257080078125,434.9913330078125,139.1573028564453
1933,2021-09-03,18.314029693603516,171.05999755859375,125.1903076171875,434.8857116699219,137.8917999267578
1934,2021-09-07,18.105594635009766,167.7100067138672,124.97090911865234,433.330810546875,136.72854614257812
1935,2021-09-08,18.23823356628418,167.2899932861328,125.08535766601562,432.8029479980469,137.6591339111328
1936,2021-09-09,18.105594635009766,168.02999877929688,125.21895599365234,430.950439453125,139.3248291015625
1937,2021-09-10,18.342453002929688,167.17999267578125,125.0472183227539,427.5526123046875,138.0964813232422
1938,2021-09-13,18.484569549560547,167.74000549316406,125.10447692871094,428.6468200683594,138.93399047851562
1939,2021-09-14,18.475093841552734,168.82000732421875,125.257080078125,426.3336181640625,140.6183319091797
1940,2021-09-15,18.778276443481445,167.8300018310547,125.18075561523438,429.8945617675781,140.12513732910156
1941,2021-09-16,18.645633697509766,164.02999877929688,124.93273162841797,429.2131042480469,139.4830322265625
1942,2021-09-17,18.494043350219727,163.77000427246094,124.76103973388672,425.0321044921875,138.81298828125
1943,2021-09-20,18.276132583618164,164.94000244140625,125.01859283447266,417.9450988769531,140.53457641601562
1944,2021-09-21,18.295080184936523,166.0399932861328,124.99951934814453,417.55023193359375,140.4136199951172
1945,2021-09-22,18.50351905822754,165.4199981689453,124.89457702636719,421.62335205078125,141.25112915039062
1946,2021-09-23,18.787750244140625,163.50999450683594,124.43672180175781,426.7461242675781,138.05923461914062
1947,2021-09-24,18.87302017211914,163.3000030517578,124.2745590209961,427.4490661621094,136.7099609375
1948,2021-09-27,19.128828048706055,163.63999938964844,124.09333038330078,426.2261657714844,136.20742797851562
1949,2021-09-28,18.97723960876465,162.0500030517578,123.96929931640625,417.6369323730469,134.0857391357422
1950,2021-09-29,18.996187210083008,161.32000732421875,124.0837631225586,418.3398742675781,134.31837463378906
1951,2021-09-30,19.119356155395508,164.22000122070312,124.16962432861328,413.22674560546875,134.2997589111328
1952,2021-10-01,19.375164031982422,164.58999633789062,124.4788589477539,418.1375732421875,135.42999267578125
1953,2021-10-04,19.687820434570312,165.36000061035156,124.37385559082031,412.74530029296875,135.08523559570312
1954,2021-10-05,19.934154510498047,164.58999633789062,124.2211685180664,417.0399169921875,133.78074645996094
1955,2021-10-06,19.602550506591797,165.02999877929688,124.18301391601562,418.7731628417969,134.5354766845703
1956,2021-10-07,19.84888458251953,164.16000366210938,123.96347045898438,422.3936767578125,133.1285858154297
1957,2021-10-08,19.915205001831055,164.22999572753906,123.81073760986328,421.62335205078125,132.19680786132812
1958,2021-10-11,20.0478458404541,163.9199981689453,123.54351043701172,418.57098388671875,131.8613739013672
1959,2021-10-12,20.0478458404541,164.66000366210938,123.76300811767578,417.54058837890625,134.11624145507812
1960,2021-10-13,20.16153907775879,167.58999633789062,123.72488403320312,419.0427551269531,135.42068481445312
1961,2021-10-14,20.369976043701172,168.0,123.85848999023438,426.0913391113281,135.92381286621094
1962,2021-10-15,20.540515899658203,165.3300018310547,123.49579620361328,429.33636474609375,135.1318359375
1963,2021-10-18,20.417346954345703,164.9199981689453,123.30491638183594,430.6074523925781,135.76541137695312
1964,2021-10-19,20.4647216796875,165.4499969482422,123.24762725830078,433.92950439453125,133.89256286621094
1965,2021-10-20,20.692106246948242,166.89999389648438,123.27626037597656,435.6338806152344,132.98878479003906
1966,2021-10-21,20.379451751708984,166.75,122.9517593383789,436.77008056640625,132.8303985595703
1967,2021-10-22,20.47419548034668,167.77000427246094,123.05675506591797,436.3175354003906,134.2932586669922
1968,2021-10-25,20.578413009643555,168.92999267578125,123.21900177001953,438.65740966796875,134.08827209472656
1969,2021-10-26,20.606836318969727,167.67999267578125,123.1807861328125,439.05224609375,135.1970672607422
1970,2021-10-27,20.227859497070312,168.1199951171875,123.39080047607422,437.10711669921875,137.65684509277344
1971,2021-10-28,20.332077026367188,168.0800018310547,123.19039154052734,441.3247375488281,137.19102478027344
1972,2021-10-29,20.227859497070312,166.64999389648438,123.1712875366211,442.22027587890625,137.61024475097656
1973,2021-11-01,20.379451751708984,167.52000427246094,123.18849182128906,442.98089599609375,136.61952209472656
1974,2021-11-02,20.436296463012695,167.16000366210938,123.43675994873047,444.77197265625,137.22589111328125
1975,2021-11-03,19.915205001831055,165.77000427246094,123.3126220703125,447.4873962402344,135.80784606933594
1976,2021-11-04,19.792037963867188,167.64999389648438,123.68508911132812,449.59619140625,137.23521423339844
1977,2021-11-05,20.066795349121094,169.83999633789062,123.9715805053711,451.1561279296875,139.2876739501953
1978,2021-11-08,20.18996238708496,170.4499969482422,123.57999420166016,451.541259765625,139.0264434814453
1979,2021-11-09,20.35102653503418,171.2899932861328,123.847412109375,450.0487365722656,140.8363494873047
1980,2021-11-10,20.095218658447266,173.14999389648438,123.07384490966797,446.4281921386719,138.261474609375
1981,2021-11-11,20.237335205078125,174.1199951171875,122.79692077636719,446.5726013183594,138.05616760253906
1982,2021-11-12,20.208911895751953,174.4499969482422,123.026123046875,449.9427795410156,137.44973754882812
1983,2021-11-15,20.218385696411133,174.17999267578125,122.84467315673828,450.09686279296875,135.72389221191406
1984,2021-11-16,20.18996238708496,172.9199981689453,122.81599426269531,451.8782653808594,135.37869262695312
1985,2021-11-17,20.009950637817383,174.5,123.03567504882812,450.78057861328125,136.45155334472656
1986,2021-11-18,20.076271057128906,173.94000244140625,123.1025161743164,452.31158447265625,136.96469116210938
1987,2021-11-19,19.754140853881836,172.61000061035156,123.11207580566406,451.5027160644531,138.41070556640625
1988,2021-11-22,19.896257400512695,168.74000549316406,122.55814361572266,450.231689453125,136.78736877441406
1989,2021-11-23,20.256282806396484,167.27999877929688,122.42445373535156,450.82867431640625,134.80958557128906
1990,2021-11-24,20.18048858642578,167.1199951171875,122.47219848632812,452.0323486328125,136.97401428222656
1991,2021-11-26,18.97723960876465,166.85000610351562,123.36991882324219,441.9505920410156,140.43519592285156
1992,2021-11-29,18.97723960876465,166.6199951171875,123.36036682128906,447.3718566894531,139.30636596679688
1993,2021-11-30,18.456144332885742,165.5,123.52269744873047,438.66705322265625,141.424072265625
1994,2021-12-01,18.295080184936523,166.16000366210938,123.63359069824219,433.794677734375,142.29653930664062
1995,2021-12-02,18.456144332885742,165.24000549316406,123.29910278320312,440.4388122558594,142.47396850585938
1996,2021-12-03,18.475093841552734,166.6300048828125,123.63359069824219,436.6063537597656,144.17405700683594
1997,2021-12-06,18.797225952148438,166.22000122070312,123.30867767333984,441.77728271484375,142.1938018798828
1998,2021-12-07,19.081457138061523,166.80999755859375,122.99336242675781,450.91534423828125,141.04490661621094
1999,2021-12-08,19.337265014648438,166.89999389648438,122.87865447998047,452.1093444824219,138.6069793701172
2000,2021-12-09,19.04355812072754,165.8800048828125,122.96464538574219,449.05694580078125,139.3822479248047
2001,2021-12-10,19.261470794677734,166.5800018310547,123.02198791503906,453.2841491699219,139.04598999023438
2002,2021-12-13,19.166725158691406,167.0,123.27044677734375,449.268798828125,141.1009063720703
2003,2021-12-14,18.996187210083008,165.44000244140625,123.10798645019531,446.1777648925781,140.76467895507812
2004,2021-12-15,19.090930938720703,166.14999389648438,123.08889770507812,453.14935302734375,139.41024780273438
2005,2021-12-16,19.204626083374023,168.16000366210938,123.4264144897461,449.15325927734375,139.4644775390625
2006,2021-12-17,18.97723960876465,167.8000030517578,123.47423553466797,444.3729553222656,141.0448760986328
2007,2021-12-20,18.844594955444336,167.08999633789062,123.52204132080078,439.6477355957031,139.98817443847656
2008,2021-12-21,19.242521286010742,167.02000427246094,123.2256088256836,447.4554138183594,139.45516967773438
2009,2021-12-22,19.469907760620117,168.58999633789062,123.2447509765625,451.9294128417969,140.1003875732422
2010,2021-12-23,19.574125289916992,168.97000122070312,123.13956451416016,454.7413635253906,138.88478088378906
2011,2021-12-27,19.820459365844727,169.3699951171875,123.09174346923828,461.1769104003906,139.22137451171875
2012,2021-12-28,19.782562255859375,168.63999938964844,123.1300048828125,460.800048828125,138.6696319580078
2013,2021-12-29,19.87730598449707,168.58999633789062,122.91964721679688,461.3895263671875,137.1547393798828
2014,2021-12-30,19.782562255859375,169.8000030517578,123.0726547241211,460.1139831542969,138.30494689941406
2015,2021-12-31,19.687820434570312,170.9600067138672,123.03437805175781,458.95440673828125,138.57614135742188
2016,2022-01-03,19.763614654541016,168.3300018310547,122.51805877685547,461.61181640625,134.93850708007812
2017,2022-01-04,20.00047492980957,169.57000732421875,122.55628204345703,461.4571533203125,134.37745666503906
2018,2022-01-05,19.915205001831055,169.05999755859375,122.18338775634766,452.59619140625,133.64808654785156
2019,2022-01-06,20.085744857788086,166.99000549316406,121.93476104736328,452.1709899902344,133.99404907226562
2020,2022-01-07,20.123640060424805,167.75,121.76261901855469,450.38336181640625,133.0308380126953
2021,2022-01-10,20.038372039794922,168.25999450683594,121.64788818359375,449.8229064941406,133.358154296875
2022,2022-01-11,20.426820755004883,170.2899932861328,121.75306701660156,453.9200439453125,134.2465057373047
2023,2022-01-12,20.587888717651367,170.74000549316406,121.81044006347656,455.1471862792969,133.732177734375
2024,2022-01-13,20.369976043701172,170.16000366210938,122.0016860961914,448.87591552734375,134.91981506347656
2025,2022-01-14,20.6352596282959,169.6699981689453,121.54270935058594,449.05950927734375,132.8812255859375
2026,2022-01-18,20.79632568359375,169.38999938964844,120.968994140625,441.10687255859375,131.01097106933594
2027,2022-01-19,20.910017013549805,172.0800018310547,121.14111328125,436.5265197753906,131.9180908203125
2028,2022-01-20,20.83422088623047,171.64999389648438,121.23673248291016,431.6950378417969,132.73162841796875
2029,2022-01-21,20.85317039489746,171.08999633789062,121.5714111328125,423.22064208984375,134.31195068359375
2030,2022-01-24,20.805797576904297,172.02999877929688,121.60963439941406,425.0179138183594,133.20849609375
2031,2022-01-25,20.99528694152832,172.5800018310547,121.5235824584961,419.82891845703125,132.9934539794922
2032,2022-01-26,21.04265785217285,169.7899932861328,120.94988250732422,418.7756042480469,131.38504028320312
2033,2022-01-27,21.14687728881836,167.60000610351562,121.01679229736328,416.7077331542969,133.79762268066406
2034,2022-01-28,21.16582679748535,167.10000610351562,121.23673248291016,427.05682373046875,133.84437561035156
2035,2022-01-31,21.241621017456055,168.08999633789062,121.27496337890625,434.74859619140625,133.15243530273438
2036,2022-02-01,21.32689094543457,168.22999572753906,121.18981170654297,437.6861267089844,132.71038818359375
2037,2022-02-02,21.412160873413086,168.83999633789062,121.33335876464844,441.9378356933594,133.1598663330078
2038,2022-02-03,21.45953369140625,168.60000610351562,121.04631042480469,431.5500793457031,132.12046813964844
2039,2022-02-04,21.63007164001465,168.86000061035156,120.38611602783203,433.5793762207031,130.1726837158203
2040,2022-02-07,21.677444458007812,170.11000061035156,120.4435043334961,432.18792724609375,130.25697326660156
2041,2022-02-08,21.487957000732422,170.6300048828125,120.17562103271484,435.743896484375,129.3861083984375
2042,2022-02-09,21.705867767333984,171.2100067138672,120.17562103271484,442.1214599609375,129.62954711914062
2043,2022-02-10,21.59217643737793,170.55999755859375,119.24750518798828,434.178466796875,127.5694580078125
2044,2022-02-11,21.914302825927734,173.80999755859375,120.04163360595703,425.6170654296875,129.46102905273438
2045,2022-02-14,22.027997970581055,174.74000549316406,119.52496337890625,424.2255554199219,127.8503646850586
2046,2022-02-15,21.667970657348633,173.0800018310547,119.42929077148438,431.0670471191406,126.39889526367188
2047,2022-02-16,21.696392059326172,174.86000061035156,119.66849517822266,431.5500793457031,127.14805603027344
2048,2022-02-17,21.876407623291016,177.25,119.99381256103516,422.3315734863281,128.09385681152344
2049,2022-02-18,21.96167755126953,177.1199951171875,120.14690399169922,419.5970153808594,129.44229125976562
2050,2022-02-22,22.274333953857422,177.49000549316406,120.04163360595703,415.0940246582031,129.77943420410156
2051,2022-02-23,22.482769012451172,178.2899932861328,119.74503326416016,407.7308044433594,127.9908447265625
2052,2022-02-24,22.5775146484375,177.13999938964844,119.97467041015625,413.8668518066406,128.07513427734375
2053,2022-02-25,22.236433029174805,176.5500030517578,119.94597625732422,422.99835205078125,128.1687469482422
2054,2022-02-28,22.61541175842285,178.3800048828125,120.71143341064453,421.9161071777344,130.97799682617188
2055,2022-03-01,23.524953842163086,181.6199951171875,121.51468658447266,415.49017333984375,132.4923858642578
2056,2022-03-02,24.29237937927246,179.72999572753906,120.41365051269531,423.1336669921875,127.9634017944336
2057,2022-03-03,24.55766487121582,180.8000030517578,120.63384246826172,421.027099609375,129.26675415039062
2058,2022-03-04,25.590375900268555,183.67999267578125,121.20829772949219,417.6064453125,131.49844360351562
2059,2022-03-07,26.149364471435547,186.41000366210938,120.7966079711914,405.2957458496094,130.49513244628906
2060,2022-03-08,26.594661712646484,191.50999450683594,120.30835723876953,402.222900390625,129.18240356445312
2061,2022-03-09,24.481868743896484,185.82000732421875,119.93496704101562,413.0068359375,127.91658020019531
2062,2022-03-10,24.188161849975586,186.39999389648438,119.61902618408203,411.141845703125,126.07872009277344
2063,2022-03-11,24.60503578186035,185.08999633789062,119.513671875,405.9141540527344,126.50068664550781
2064,2022-03-14,23.884979248046875,182.3000030517578,118.64244079589844,402.9476013183594,123.54701232910156
2065,2022-03-15,23.29756736755371,178.88999938964844,118.6137466430664,411.80859375,123.33132934570312
2066,2022-03-16,23.098604202270508,180.00999450683594,118.40309143066406,420.94012451171875,124.54095458984375
2067,2022-03-17,24.207111358642578,180.88999938964844,118.307373046875,426.20648193359375,123.61266326904297
2068,2022-03-18,24.320804595947266,179.3000030517578,118.37439727783203,430.8746337890625,125.12228393554688
2069,2022-03-21,25.2303466796875,180.6699981689453,117.3786849975586,430.7486572265625,122.22490692138672
2070,2022-03-22,25.173500061035156,179.36000061035156,117.02442169189453,435.78900146484375,120.65898895263672
2071,2022-03-23,25.798810958862305,181.80999755859375,117.45526123046875,430.1767578125,123.30323791503906
2072,2022-03-24,25.54300308227539,183.1300048828125,117.1393051147461,436.6613464355469,122.3374252319336
2073,2022-03-25,25.732492446899414,182.3800048828125,116.2489242553711,438.7938537597656,120.64024353027344
2074,2022-03-28,24.61450958251953,179.05999755859375,116.30638122558594,441.9150085449219,121.67167663574219
2075,2022-03-29,24.70925521850586,179.13999938964844,116.59358978271484,447.3818664550781,122.5905990600586
2076,2022-03-30,25.154550552368164,180.5800018310547,116.85208129882812,444.619384765625,123.54701232910156
2077,2022-03-31,24.690305709838867,180.64999389648438,116.85208129882812,437.7760925292969,123.84706115722656
2078,2022-04-01,24.85137176513672,179.5,116.25515747070312,439.0168151855469,124.31851959228516
2079,2022-04-04,25.325092315673828,180.3699951171875,116.34136962890625,442.77764892578125,123.45452880859375
2080,2022-04-05,25.116655349731445,179.24000549316406,115.53651428222656,437.1847839355469,120.66539764404297
2081,2022-04-06,24.917692184448242,179.66000366210938,115.53651428222656,432.8132629394531,119.68870544433594
2082,2022-04-07,25.002960205078125,180.33999633789062,115.6323471069336,434.9941711425781,118.78718566894531
2083,2022-04-08,25.315616607666016,181.47000122070312,115.26821899414062,433.8310241699219,117.50060272216797
2084,2022-04-11,25.107179641723633,182.3699951171875,115.12451171875,426.4158935546875,115.64118194580078
2085,2022-04-12,25.85565757751465,183.77000427246094,115.69940948486328,424.83587646484375,115.48153686523438
2086,2022-04-13,26.424123764038086,184.64999389648438,115.87187957763672,429.7017517089844,115.7163314819336
2087,2022-04-14,26.62308692932129,184.0399932861328,115.23948669433594,424.3512268066406,113.39674377441406
2088,2022-04-18,26.926267623901367,184.61000061035156,115.13410186767578,424.5257263183594,112.8332748413086
2089,2022-04-19,26.234636306762695,181.82000732421875,114.53044891357422,431.378662109375,111.9880599975586
2090,2022-04-20,26.2630558013916,182.7100067138672,114.88494873046875,431.058837890625,114.2419204711914
2091,2022-04-21,26.225160598754883,182.05999755859375,114.41546630859375,424.6129150390625,113.39674377441406
2092,2022-04-22,25.7230167388916,180.2899932861328,114.46336364746094,412.9619140625,112.68299865722656
2093,2022-04-25,25.53352928161621,177.0500030517578,114.90411376953125,415.35614013671875,113.80994415283203
2094,2022-04-26,25.88408088684082,177.32000732421875,115.43113708496094,403.3270568847656,114.95565795898438
2095,2022-04-27,26.06409454345703,175.97999572753906,115.15326690673828,404.46112060546875,113.48124694824219
2096,2022-04-28,26.282005310058594,176.92999267578125,114.98078918457031,414.6775817871094,113.65028381347656
2097,2022-04-29,26.083044052124023,176.91000366210938,114.54961395263672,399.3529357910156,112.17588806152344
2098,2022-05-02,26.48097038269043,173.6300048828125,114.1324691772461,401.75677490234375,110.2314682006836
2099,2022-05-03,26.111467361450195,174.08999633789062,114.18043518066406,403.59844970703125,110.97460174560547
2100,2022-05-04,26.926267623901367,175.8000030517578,114.8037109375,415.8892517089844,111.58607482910156
2101,2022-05-05,26.784151077270508,175.1300048828125,114.1995849609375,401.1073303222656,108.52879333496094
2102,2022-05-06,26.812572479248047,175.4199981689453,113.940673828125,398.7131652832031,106.92958068847656
2103,2022-05-09,25.599849700927734,172.8800048828125,114.57359313964844,385.94744873046875,107.87029266357422
2104,2022-05-10,25.448259353637695,171.4199981689453,114.68865966796875,386.8392028808594,108.8486328125
2105,2022-05-11,26.073570251464844,172.82000732421875,114.89002990722656,380.6938171386719,110.94639587402344
2106,2022-05-12,26.19673728942871,170.1699981689453,115.20647430419922,380.29638671875,110.73944091796875
2107,2022-05-13,26.556764602661133,168.7899932861328,114.93798065185547,389.38848876953125,109.1026382446289
2108,2022-05-16,26.99258804321289,170.39999389648438,115.23524475097656,387.80853271484375,108.98973083496094
2109,2022-05-17,26.698881149291992,169.3300018310547,114.5639877319336,395.785888671875,107.6727523803711
2110,2022-05-18,26.120941162109375,169.4199981689453,114.89960479736328,379.8311462402344,109.96805572509766
2111,2022-05-19,26.452545166015625,171.91000366210938,115.20647430419922,377.5048522949219,110.2314682006836
2112,2022-05-20,26.490442276000977,172.02999877929688,115.4366226196289,377.6695861816406,111.48259735107422
2113,2022-05-23,26.68940544128418,172.8300018310547,115.08182525634766,384.73583984375,109.6482162475586
2114,2022-05-24,26.670455932617188,174.1300048828125,115.72430419921875,381.798828125,111.81183624267578
2115,2022-05-25,26.85994529724121,173.0800018310547,115.94486236572266,385.1719665527344,112.25398254394531
2116,2022-05-26,27.15365219116211,172.75999450683594,115.93523406982422,392.8682861328125,111.74600219726562
2117,2022-05-27,27.47578239440918,172.85000610351562,115.95442962646484,402.5127868652344,112.01879119873047
2118,2022-05-31,27.286293029785156,171.13999938964844,115.37909698486328,400.25433349609375,109.6482162475586
2119,2022-06-01,27.41893768310547,172.22999572753906,114.86177825927734,397.0168762207031,109.52288818359375
2120,2022-06-02,28.044246673583984,174.35000610351562,114.96735382080078,404.57745361328125,109.57942199707031
2121,2022-06-03,28.30953025817871,172.5800018310547,114.80419921875,397.9377136230469,109.34383392333984
2122,2022-06-06,28.432697296142578,171.82000732421875,114.34351348876953,399.1493225097656,107.32716369628906
2123,2022-06-07,28.622182846069336,172.94000244140625,114.55467987060547,402.9780578613281,108.48628234863281
2124,2022-06-08,28.877994537353516,172.77999877929688,114.35310363769531,398.5968322753906,107.52505493164062
2125,2022-06-09,28.925365447998047,172.22999572753906,114.21875762939453,389.1170654296875,107.88317108154297
2126,2022-06-10,28.641132354736328,174.5399932861328,113.28782653808594,377.8343505859375,107.21408081054688
2127,2022-06-13,28.319002151489258,169.92999267578125,112.02094268798828,363.4887390136719,103.84976959228516
2128,2022-06-14,28.006349563598633,168.57000732421875,111.55066680908203,362.39337158203125,102.53988647460938
2129,2022-06-15,28.025297164916992,170.77000427246094,112.55840301513672,367.55975341796875,104.4529037475586
2130,2022-06-16,28.14846420288086,172.69000244140625,112.9710922241211,355.3949890136719,105.2822036743164
2131,2022-06-17,27.144176483154297,171.27000427246094,112.86553192138672,356.1611328125,105.62145233154297
2132,2022-06-21,27.077856063842773,170.6300048828125,112.62557983398438,365.1269836425781,103.83094024658203
2133,2022-06-22,26.594661712646484,171.30999755859375,113.49896240234375,364.4650573730469,106.68634033203125
2134,2022-06-23,25.997774124145508,170.25999450683594,113.91162872314453,368.0377502441406,107.562744140625
2135,2022-06-24,26.244108200073242,170.08999633789062,113.75808715820312,379.739013671875,106.07380676269531
2136,2022-06-27,26.1872615814209,169.89999389648438,113.40296936035156,378.28857421875,105.16911315917969
2137,2022-06-28,26.49991798400879,169.6199951171875,113.41256713867188,370.55908203125,105.65914916992188
2138,2022-06-29,26.04514503479004,169.49000549316406,113.93082427978516,370.25726318359375,107.30831909179688
2139,2022-06-30,25.239822387695312,168.4600067138672,114.53545379638672,367.2491760253906,108.25067138671875
2140,2022-07-01,25.36298942565918,168.32000732421875,115.485595703125,371.1334228515625,109.36205291748047
2141,2022-07-05,23.657596588134766,164.75,115.6104965209961,371.8343505859375,110.22132873535156
2142,2022-07-06,23.307043075561523,162.13999938964844,114.9091796875,373.09014892578125,108.37059783935547
2143,2022-07-07,24.2734317779541,162.22999572753906,114.49610137939453,378.6779479980469,107.41692352294922
2144,2022-07-08,24.699779510498047,162.3000030517578,114.1117935180664,378.3664855957031,106.2271728515625
2145,2022-07-11,24.65241050720215,161.42999267578125,114.54411315917969,374.0441589355469,108.05899810791016
2146,2022-07-12,23.5344295501709,160.8300018310547,114.71703338623047,370.7342834472656,108.70108795166016
2147,2022-07-13,23.667070388793945,161.60000610351562,114.74585723876953,368.78729248046875,109.94747161865234
2148,2022-07-14,23.449159622192383,159.3300018310547,114.39039611816406,367.8917541503906,109.05046081542969
2149,2022-07-15,23.75234031677246,159.00999450683594,114.5921401977539,374.9203186035156,109.66419982910156
2150,2022-07-18,24.1976375579834,159.16000366210938,114.42882537841797,371.8246154785156,108.52168273925781
2151,2022-07-19,24.29237937927246,159.5399932861328,114.10218811035156,381.87103271484375,107.93624877929688
2152,2022-07-20,24.2734317779541,158.0399932861328,113.99651336669922,384.3046875,108.21952056884766
2153,2022-07-21,23.86603355407715,160.27000427246094,114.8899917602539,388.21820068359375,110.0891342163086
2154,2022-07-22,23.581798553466797,160.6699981689453,115.67772674560547,384.61627197265625,111.9398422241211
2155,2022-07-25,24.008148193359375,160.22999572753906,115.47599029541016,385.0835266113281,110.84451293945312
2156,2022-07-26,24.05552101135254,160.0399932861328,115.43756866455078,380.5276184082031,110.92948913574219
2157,2022-07-27,24.60503578186035,161.6699981689453,115.75459289550781,390.4085388183594,110.30630493164062
2158,2022-07-28,24.623985290527344,163.63999938964844,116.46549224853516,395.3052062988281,111.18444061279297
2159,2022-07-29,24.73767852783203,164.10000610351562,116.49433135986328,401.0682373046875,110.88227844238281
2160,2022-08-01,24.23553466796875,165.02999877929688,116.67034912109375,399.880615234375,113.55272674560547
2161,2022-08-02,24.112367630004883,164.0500030517578,115.58346557617188,397.242431640625,111.14997100830078
2162,2022-08-03,23.903928756713867,164.4499969482422,115.79508972167969,403.46307373046875,112.90001678466797
2163,2022-08-04,23.648120880126953,167.1699981689453,116.18942260742188,403.1904602050781,112.86217498779297
2164,2022-08-05,23.56285285949707,165.2899932861328,115.06407165527344,402.5090637207031,110.1756591796875
2165,2022-08-08,23.847084045410156,166.69000244140625,115.41031646728516,402.041748046875,111.95405578613281
2166,2022-08-09,24.046045303344727,167.1999969482422,115.14102935791016,400.44525146484375,111.5189208984375
2167,2022-08-10,24.377649307250977,166.77999877929688,115.31415557861328,408.8561706542969,110.79052734375
2168,2022-08-11,24.85137176513672,166.33999633789062,114.96791076660156,408.8561706542969,108.20805358886719
2169,2022-08-12,24.71872901916504,167.8699951171875,115.18913269042969,415.7777099609375,109.30537414550781
2170,2022-08-15,24.41554832458496,165.7100067138672,115.42958068847656,417.490966796875,109.21075439453125
2171,2022-08-16,24.140790939331055,165.4199981689453,115.20835876464844,418.3088073730469,109.66484832763672
2172,2022-08-17,24.23553466796875,164.35000610351562,114.7466812133789,415.339599609375,108.52021789550781
2173,2022-08-18,24.60503578186035,163.9199981689453,114.91019439697266,416.5467834472656,108.68104553222656
2174,2022-08-19,24.59556007385254,162.72000122070312,114.51583099365234,410.94915771484375,106.93103790283203
2175,2022-08-22,24.813474655151367,161.63999938964844,114.17919158935547,402.3922119140625,106.5715560913086
2176,2022-08-23,25.220874786376953,162.77000427246094,114.09263610839844,401.4187316894531,105.98506927490234
2177,2022-08-24,25.486156463623047,163.25,113.8617935180664,402.7037353515625,105.20936584472656
2178,2022-08-25,25.126129150390625,163.75,114.18883514404297,408.388916015625,106.67562103271484
2179,2022-08-26,25.2303466796875,161.75999450683594,114.00606536865234,394.5653076171875,107.47967529296875
2180,2022-08-29,25.599849700927734,161.86000061035156,113.67904663085938,391.9564208984375,106.59049224853516
2181,2022-08-30,24.88926887512207,160.50999450683594,113.64057159423828,387.6535339355469,106.8553466796875
2182,2022-08-31,24.368175506591797,159.27000427246094,113.39048767089844,384.7038879394531,105.8337173461914
2183,2022-09-01,23.847084045410156,157.8699951171875,112.99755096435547,385.9110412597656,103.89608764648438
2184,2022-09-02,24.008148193359375,159.25999450683594,113.50799560546875,381.841796875,104.48381805419922
2185,2022-09-06,23.86603355407715,158.3300018310547,112.82418823242188,380.4010925292969,101.89590454101562
2186,2022-09-07,23.29756736755371,159.94000244140625,113.29610443115234,387.23492431640625,103.5074234008789
2187,2022-09-08,23.39231300354004,158.97999572753906,112.99755096435547,389.76605224609375,102.44571685791016
2188,2022-09-09,24.05552101135254,159.82000732421875,112.9205093383789,395.8211364746094,102.6732177734375
2189,2022-09-12,24.38712501525879,160.6300048828125,112.86272430419922,400.0752868652344,101.82954406738281
2190,2022-09-13,24.263957977294922,158.5399932861328,112.22710418701172,382.6790466308594,102.06651306152344
2191,2022-09-14,24.368175506591797,157.92999267578125,112.12115478515625,384.1392822265625,102.4172592163086
2192,2022-09-15,23.657596588134766,154.97999572753906,111.84186553955078,379.7779846191406,102.35091400146484
2193,2022-09-16,23.572324752807617,155.83999633789062,112.01521301269531,376.8807678222656,101.49777221679688
2194,2022-09-19,23.648120880126953,155.9600067138672,111.77444458007812,379.8034362792969,101.73474884033203
2195,2022-09-20,23.61969757080078,155.07000732421875,111.4566421508789,375.44384765625,100.7204360961914
2196,2022-09-21,23.477581024169922,155.7899932861328,111.5144271850586,368.8946838378906,102.40779113769531
2197,2022-09-22,23.543903350830078,155.6999969482422,110.609130859375,365.7960205078125,99.79142761230469
2198,2022-09-23,22.7480525970459,153.00999450683594,110.4261703491211,359.6671447753906,100.19905090332031
2199,2022-09-26,22.217485427856445,151.22999572753906,109.46307373046875,356.10906982421875,98.2841796875
2200,2022-09-27,22.454347610473633,151.5399932861328,109.16451263427734,355.20001220703125,95.69625854492188
